#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001354213.1|SAMN29573925||[Candida] auris||UT-UPHL-CAU-2202253247018|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016618	NULL	NULL	21928	12221017	962	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573925	"3247018","SRS13735886","UT-UPHL-CAU-2202253247018"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247018	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247018	NULL	NULL	PDT001354213.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354214.1|SAMN29573922||[Candida] auris||UT-UPHL-CAU-2202253247012|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016621	NULL	NULL	21541	12270787	965	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573922	"3247012","SRS13735883","UT-UPHL-CAU-2202253247012"	USA	2022-01-25	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247012	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247012	NULL	NULL	PDT001354214.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354215.1|SAMN29573919||[Candida] auris||UT-UPHL-CAU-2202253247008|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016624	NULL	NULL	21526	12265247	956	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573919	"3247008","SRS13735880","UT-UPHL-CAU-2202253247008"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247008	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247008	NULL	NULL	PDT001354215.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354216.1|SAMN29573918||[Candida] auris||UT-UPHL-CAU-2202253247007|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016625	NULL	NULL	21382	12268368	949	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573918	"3247007","SRS13735879","UT-UPHL-CAU-2202253247007"	USA	2022-01-20	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3247007	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247007	NULL	NULL	PDT001354216.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354217.1|SAMN29573917||[Candida] auris||UT-UPHL-CAU-2202253247006|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016626	NULL	NULL	22103	12215245	965	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573917	"3247006","SRS13735878","UT-UPHL-CAU-2202253247006"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247006	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247006	NULL	NULL	PDT001354217.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354218.1|SAMN29573916||[Candida] auris||UT-UPHL-CAU-2202253247005|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016627	NULL	NULL	21799	12215718	995	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573916	"3247005","SRS13735877","UT-UPHL-CAU-2202253247005"	USA	2022-01-21	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247005	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247005	NULL	NULL	PDT001354218.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354219.1|SAMN29573914||[Candida] auris||UT-UPHL-CAU-2202253208093|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016630	NULL	NULL	21541	12271088	968	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573914	"3208093","SRS13735874","UT-UPHL-CAU-2202253208093"	USA	2022-01-19	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208093	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208093	NULL	NULL	PDT001354219.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354220.1|SAMN29573913||[Candida] auris||UT-UPHL-CAU-2202253208092|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016631	NULL	NULL	21527	12269310	974	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573913	"3208092","SRS13735873","UT-UPHL-CAU-2202253208092"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208092	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208092	NULL	NULL	PDT001354220.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354221.1|SAMN29573912||[Candida] auris||UT-UPHL-CAU-2202253208091|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016632	NULL	NULL	21577	12269488	966	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573912	"3208091","SRS13735872","UT-UPHL-CAU-2202253208091"	USA	2022-01-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208091	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208091	NULL	NULL	PDT001354221.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354222.1|SAMN29573910||[Candida] auris||UT-UPHL-CAU-2202253208089|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016634	NULL	NULL	21388	12272059	966	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573910	"3208089","SRS13735870","UT-UPHL-CAU-2202253208089"	USA	2022-01-05	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3208089	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208089	NULL	NULL	PDT001354222.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354223.1|SAMN29573897||[Candida] auris||UT-UPHL-CAU-2202253208068|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016639	NULL	NULL	22102	12220028	962	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573897	"3208068","SRS13735865","UT-UPHL-CAU-2202253208068"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208068	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208068	NULL	NULL	PDT001354223.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354224.1|SAMN29573896||[Candida] auris||UT-UPHL-CAU-2202253208065|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016640	NULL	NULL	20529	12247277	1022	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573896	"3208065","SRS13735864","UT-UPHL-CAU-2202253208065"	USA	2022-01-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208065	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208065	NULL	NULL	PDT001354224.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354225.1|SAMN29573905||[Candida] auris||UT-UPHL-CAU-2202253208082|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016606	NULL	NULL	23224	12231484	919	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573905	"3208082","SRS13735898","UT-UPHL-CAU-2202253208082"	USA	2022-01-10	clinical	NULL	USA:Mountain	Homo sapiens	not collected	urine	not collected	NULL	NULL	3208082	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208082	NULL	NULL	PDT001354225.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354226.1|SAMN29573902||[Candida] auris||UT-UPHL-CAU-2202253208078|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016609	NULL	NULL	22093	12215204	959	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573902	"3208078","SRS13735895","UT-UPHL-CAU-2202253208078"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208078	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208078	NULL	NULL	PDT001354226.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354227.1|SAMN29573900||[Candida] auris||UT-UPHL-CAU-2202253208075|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016611	NULL	NULL	23226	12238113	935	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573900	"3208075","SRS13735893","UT-UPHL-CAU-2202253208075"	USA	2021-12-27	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208075	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208075	NULL	NULL	PDT001354227.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354228.1|SAMN29573930||[Candida] auris||UT-UPHL-CAU-2202253247028|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016612	NULL	NULL	23226	12240699	924	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573930	"3247028","SRS13735892","UT-UPHL-CAU-2202253247028"	USA	2022-01-24	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247028	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247028	NULL	NULL	PDT001354228.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354229.1|SAMN29573929||[Candida] auris||UT-UPHL-CAU-2202253247024|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016613	NULL	NULL	23228	12240502	935	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573929	"3247024","SRS13735891","UT-UPHL-CAU-2202253247024"	USA	2022-01-31	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3247024	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247024	NULL	NULL	PDT001354229.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354230.1|SAMN29573927||[Candida] auris||UT-UPHL-CAU-2202253247020|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016615	NULL	NULL	21868	12209559	966	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573927	"3247020","SRS13735889","UT-UPHL-CAU-2202253247020"	USA	2022-01-24	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3247020	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247020	NULL	NULL	PDT001354230.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354231.1|SAMN29573926||[Candida] auris||UT-UPHL-CAU-2202253247019|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016616	NULL	NULL	21342	12233726	956	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573926	"3247019","SRS13735888","UT-UPHL-CAU-2202253247019"	USA	2022-01-26	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247019	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247019	NULL	NULL	PDT001354231.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354232.1|SAMN29573899||[Candida] auris||UT-UPHL-CAU-2202253208074|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016617	NULL	NULL	22239	12220798	957	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573899	"3208074","SRS13735887","UT-UPHL-CAU-2202253208074"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208074	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208074	NULL	NULL	PDT001354232.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354233.1|SAMN29573924||[Candida] auris||UT-UPHL-CAU-2202253247016|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016619	NULL	NULL	22104	12221924	975	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573924	"3247016","SRS13735885","UT-UPHL-CAU-2202253247016"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247016	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247016	NULL	NULL	PDT001354233.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354234.1|SAMN29573923||[Candida] auris||UT-UPHL-CAU-2202253247013|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016620	NULL	NULL	23202	12244591	920	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573923	"3247013","SRS13735884","UT-UPHL-CAU-2202253247013"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247013	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247013	NULL	NULL	PDT001354234.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354235.1|SAMN29573921||[Candida] auris||UT-UPHL-CAU-2202253247010|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016622	NULL	NULL	23203	12236416	916	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573921	"3247010","SRS13735882","UT-UPHL-CAU-2202253247010"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3247010	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253247010	NULL	NULL	PDT001354235.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354237.1|SAMN29573898||[Candida] auris||UT-UPHL-CAU-2202253208072|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016628	NULL	NULL	21843	12217873	967	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573898	"3208072","SRS13735876","UT-UPHL-CAU-2202253208072"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208072	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208072	NULL	NULL	PDT001354237.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354238.1|SAMN29573915||[Candida] auris||UT-UPHL-CAU-2202253208101|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016629	NULL	NULL	22328	12222160	953	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573915	"3208101","SRS13735875","UT-UPHL-CAU-2202253208101"	USA	2022-01-19	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208101	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208101	NULL	NULL	PDT001354238.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354240.1|SAMN29573909||[Candida] auris||UT-UPHL-CAU-2202253208088|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016635	NULL	NULL	23218	12240747	926	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573909	"3208088","SRS13735869","UT-UPHL-CAU-2202253208088"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208088	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208088	NULL	NULL	PDT001354240.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354241.1|SAMN29573908||[Candida] auris||UT-UPHL-CAU-2202253208086|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016636	NULL	NULL	21541	12267851	966	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573908	"3208086","SRS13735868","UT-UPHL-CAU-2202253208086"	USA	2022-01-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3208086	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208086	NULL	NULL	PDT001354241.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354242.1|SAMN29573907||[Candida] auris||UT-UPHL-CAU-2202253208085|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016637	NULL	NULL	22246	12220750	962	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573907	"3208085","SRS13735867","UT-UPHL-CAU-2202253208085"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208085	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208085	NULL	NULL	PDT001354242.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001354243.1|SAMN29573906||[Candida] auris||UT-UPHL-CAU-2202253208083|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20016638	NULL	NULL	21923	12218803	964	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29573906	"3208083","SRS13735866","UT-UPHL-CAU-2202253208083"	USA	2022-01-18	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3208083	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-07	UT-UPHL-CAU-2202253208083	NULL	NULL	PDT001354243.1	2022-07-07	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001360770.1|SAMN29757852||[Candida] auris||UT-UPHL-CAU-2203183263466|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20227065	NULL	NULL	23316	12240720	928	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29757852	"3263466","SRS13901024","UT-UPHL-CAU-2203183263466"	USA	2022-02-05	clinical	NULL	USA:Mountain	Homo sapiens	not collected	wound	not collected	NULL	NULL	3263466	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-15	UT-UPHL-CAU-2203183263466	NULL	NULL	PDT001360770.1	2022-07-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001360771.1|SAMN29757851||[Candida] auris||UT-UPHL-CAU-2203183263465|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20227066	NULL	NULL	22104	12208846	957	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29757851	"3263465","SRS13901022","UT-UPHL-CAU-2203183263465"	USA	2022-02-01	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3263465	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-15	UT-UPHL-CAU-2203183263465	NULL	NULL	PDT001360771.1	2022-07-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001360772.1|SAMN29757850||[Candida] auris||UT-UPHL-CAU-2203183263463|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20227067	NULL	NULL	23316	12242492	921	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN29757850	"3263463","SRS13901021","UT-UPHL-CAU-2203183263463"	USA	2022-01-24	clinical	NULL	USA:Mountain	Homo sapiens	not collected	urine	not collected	NULL	NULL	3263463	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-07-15	UT-UPHL-CAU-2203183263463	NULL	NULL	PDT001360772.1	2022-07-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
