#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000759838.1|SAMN14909808||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791106	NULL	NULL	203392	5122867	64	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909808	"CRE-16-0423","SRS6661032"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0423	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759838.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	7	"arsA,arsB,arsC,arsD,arsR,fieF,silA"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759839.1|SAMN14909807||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791107	NULL	NULL	124019	5067123	97	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909807	"CRE-16-0321","SRS6661031"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Tracheostomy Aspirate	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0321	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759839.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aph(3'')-Ib,aph(6)-Id,blaCMH,blaIMI,fosA,oqxA,oqxB,qnrS1"	"aph(3'')-Ib,aph(6)-Id,blaCMH,blaIMI,fosA,oqxA,oqxB,qnrS1"	23	"arsA,arsB,arsC,arsD,arsR,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759840.1|SAMN14909806||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791108	NULL	NULL	114065	4730878	80	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909806	"CRE-16-0248","SRS6661030"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0248	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759840.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT,blaIMI-1,fosA,oqxA,oqxA=PARTIAL,oqxB"	"blaACT,blaIMI-1,fosA,oqxA,oqxA=PARTIAL,oqxB"	2	"fieF,silA"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT000759843.1|SAMN14909804||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791111	NULL	NULL	129765	4906679	83	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909804	"CRE-16-0175","SRS6661027"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0175	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759843.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aadA2,blaCMH,blaIMI-1,dfrA15,fosA,oqxA,oqxB,qnrS1,sul1,tet(C)"	"aadA2,blaCMH,blaIMI-1,dfrA15,fosA,oqxA,oqxB,qnrS1,sul1,tet(C)"	28	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoR,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759844.1|SAMN14909803||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791112	NULL	NULL	197240	5125359	62	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909803	"CRE-16-0159","SRS6661026"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0159	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759844.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"blaCMH,blaIMI-1,blaLAP-1,fosA,fosA7,oqxA,oqxB,qnrS1,tet(C)"	"blaCMH,blaIMI-1,blaLAP-1,fosA,fosA7,oqxA,oqxB,qnrS1,tet(C)"	7	"arsA,arsB,arsC,arsD,arsR,fieF,silA"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759845.1|SAMN14909802||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791113	NULL	NULL	221075	5215406	54	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909802	"CRE-16-0157","SRS6661025"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0157	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759845.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	17	"arsC,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759846.1|SAMN14909801||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791114	NULL	NULL	222662	5066649	52	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909801	"CRE-16-0154","SRS6661024"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0154	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759846.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	3	"arsC,fieF,silA"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759848.1|SAMN14909799||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791116	NULL	NULL	208291	5002919	59	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909799	"CRE-16-0068","SRS6661022"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0068	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759848.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaCMH,blaIMI-1,fosA,oqxA,oqxB,tet(C)"	"blaCMH,blaIMI-1,fosA,oqxA,oqxB,tet(C)"	7	"arsA,arsB,arsC,arsD,arsR,fieF,silA"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000759849.1|SAMN14909798||Enterobacter bugandensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11791117	NULL	NULL	176497	5001286	65	NULL	Pathogen: clinical or host-associated	PRJNA632459	National University Hospital	SAMN14909798	"CRE-16-0036","SRS6661021"	NPHL	2016	clinical	NULL	Singapore	Homo sapiens	NULL	Stool/Rectal Swab	1.3521 N 103.8198 E	NULL	NULL	CRE-16-0036	Enterobacter bugandensis	NULL	NULL	881260	NATIONAL UNIVERSITY HOSPITAL	2020-05-14	NULL	NULL	NULL	PDT000759849.1	2020-06-04	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	"blaCMH,blaIMI-1,fosA,oqxA,oqxB"	3	"arsC,fieF,silA"	0	NULL	3.8.4	2020-05-04.1	NUCLEOTIDE	1
PDT000770945.2|SAMN15061197|GCA_013366435.1|Enterobacter bugandensis||IFACSW-P1|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013366435.1	Contig	481191	4893901	36	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15061197	"IFACSW-P1","SRS6743765"	NULL	2015-03-04	NULL	20126098	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IFACSW-P1	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IFACSW-P1	NULL	NULL	PDT000770945.2	2020-06-22	881260	JABWOU	JABWOU000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000770946.2|SAMN15061196|GCA_013366465.1|Enterobacter bugandensis||IFACSW-B5|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013366465.1	Contig	481191	4893888	37	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15061196	"IFACSW-B5","SRS6743764"	NULL	2015-03-04	NULL	20126138	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IFACSW-B5	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IFACSW-B5	NULL	NULL	PDT000770946.2	2020-06-22	881260	JABWOV	JABWOV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000770947.2|SAMN15061195|GCA_013366475.1|Enterobacter bugandensis||IFACSW-B4|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013366475.1	Contig	808304	4894675	35	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15061195	"IFACSW-B4","SRS6743763"	NULL	2015-03-04	NULL	20126158	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IFACSW-B4	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IFACSW-B4	NULL	NULL	PDT000770947.2	2020-06-22	881260	JABWOW	JABWOW000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000770948.2|SAMN15061194|GCA_013366505.1|Enterobacter bugandensis||IFACSW-B2|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013366505.1	Contig	481191	4894505	40	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15061194	"IFACSW-B2","SRS6743762"	NULL	2015-03-04	NULL	20126178	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IFACSW-B2	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IFACSW-B2	NULL	NULL	PDT000770948.2	2020-06-22	881260	JABWOX	JABWOX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000770949.2|SAMN15061193|GCA_013366535.1|Enterobacter bugandensis||IF2SW-B4|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013366535.1	Contig	481345	4893950	36	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15061193	"IF2SW-B4","SRS6743761"	NULL	2015-03-04	NULL	20126198	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IF2SW-B4	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IF2SW-B4	NULL	NULL	PDT000770949.2	2020-06-22	881260	JABWOY	JABWOY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000788416.2|SAMN15344677|GCA_013403425.1|Enterobacter bugandensis||IF2SW-F3|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013403425.1	Contig	808302	4890320	22	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15344677	"IF2SW-F3","SRS6889972"	NULL	2015-05-15	NULL	20311128	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IF2SW-F3	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IF2SW-F3	NULL	NULL	PDT000788416.2	2020-07-12	881260	JACBPE	JACBPE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000788417.2|SAMN15344676|GCA_013403455.1|Enterobacter bugandensis||IF2SW-F2|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013403455.1	Contig	299297	4887503	25	SPAdes v. 3.11.1	MIGS Cultured Bacterial/Archaeal	PRJNA635942	Jet Propulsion Laboratory, California Institute of Technology	SAMN15344676	"IF2SW-F2","SRS6889968"	NULL	2015-03-04	NULL	20311168	USA: International Space Station	NULL	NULL	ISS environmental surface	NULL	NULL	NULL	IF2SW-F2	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	IF2SW-F2	NULL	NULL	PDT000788417.2	2020-07-12	881260	JACBPD	JACBPD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000801608.2|SAMEA7026325|GCA_903970835.1|Enterobacter bugandensis||ME34|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_903970835.1	Contig	111148	4652007	100	NULL	Generic	PRJEB37902	CARDIFF SCHOOL OF BIOSCIENCES	SAMEA7026325	"ERS4790534","ME34"	NULL	2017-07-05/2017-08-28	NULL	21167348	India	Ventilago sp.	NULL	Ventilago sp. leaf	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	ME34	NULL	NULL	PDT000801608.2	2020-07-30	881260	CAJCKI	CAJCKI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA,fosA7,oqxB"	"blaACT,catA=HMM,fosA,fosA7,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000801609.2|SAMEA7026320|GCA_903970915.1|Enterobacter bugandensis||ME13|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_903970915.1	Contig	132712	4647965	83	NULL	Generic	PRJEB37902	CARDIFF SCHOOL OF BIOSCIENCES	SAMEA7026320	"ERS4790529","ME13"	NULL	2017-07-05/2017-08-28	NULL	21167588	India	Terminalia paniculata	NULL	Terminalia paniculata leaf	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	ME13	NULL	NULL	PDT000801609.2	2020-07-30	881260	CAJCKO	CAJCKO000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA,fosA7,oqxB"	"blaACT,catA=HMM,fosA,fosA7,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000876595.2|SAMD00195975|GCA_015137655.1|Enterobacter bugandensis||STN0717-56|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015137655.1	Complete Genome	4635750	4635750	1	flye v. 2.5; minimap v. 0.2-r124; racon v. 1.1.0; circlator v. 1.5.3; Pilon v. 1.18; SPAdes v. 3.11.1; A5-miseq v. 20140604	MIGS Cultured Bacterial/Archaeal	PRJDB9036	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	SAMD00195975	"DRS158264","STN0717-56"	NULL	2018-07-17	NULL	22800668	Japan:Tokyo	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	STN0717-56	NULL	"whole genome sequencing of Enterobacter bugandensis str. STN0717-56"	PDT000876595.2	2020-10-30	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000884689.2|SAMEA6422747||Enterobacter bugandensis|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4783567	NULL	NULL	321249	4899047	28	NULL	Generic	PRJEB29739	Wellcome Sanger Institute	SAMEA6422747	"ERS4188961","f75d2f06-20be-11ea-a5e9-fa163e9d6485"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	WELLCOME SANGER INSTITUTE	2020-11-03	NULL	NULL	NULL	PDT000884689.2	2020-12-12	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	1	"fieF"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT000884690.2|SAMEA6422751||Enterobacter bugandensis|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4783568	NULL	NULL	343997	4804524	35	NULL	Generic	PRJEB29739	Wellcome Sanger Institute	SAMEA6422751	"ERS4188965","f768a3a4-20be-11ea-a5e9-fa163e9d6485"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	WELLCOME SANGER INSTITUTE	2020-11-03	NULL	NULL	NULL	PDT000884690.2	2020-12-12	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,fosA,oqxA,oqxB"	"blaACT,fosA,oqxA,oqxB"	1	"fieF"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT000884814.2|SAMN13046971|GCA_015278695.1|Enterobacter bugandensis||nEC135|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015278695.1	Scaffold	510439	4996812	48	SPAdes v. 3.12	Pathogen: environmental/food/other	PRJNA578038	Israel Oceanographic and Limnological Research	SAMN13046971	"Enterobacter cloacae nEC135","nEC135"	Regev Cohen	2018-07	environmental/other	22965498	Israel: Alexander River estuary	NULL	NULL	Stream water	32.395 N 34.868 E	NULL	NULL	Enterobacter cloacae nEC135	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	nEC135	NULL	NULL	PDT000884814.2	2020-11-08	881260	JADHKW	JADHKW000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-20,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-20,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000884815.2|SAMN13046970|GCA_015278715.1|Enterobacter bugandensis||nEC134|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015278715.1	Scaffold	510439	4935984	39	SPAdes v. 3.12	Pathogen: environmental/food/other	PRJNA578038	Israel Oceanographic and Limnological Research	SAMN13046970	"Enterobacter cloacae nEC134","nEC134"	Regev Cohen	2018-06	environmental/other	22965518	Israel: Beit Yanai beach	NULL	NULL	seawater	32.387 N 34.863 E	NULL	NULL	Enterobacter cloacae nEC134	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	nEC134	NULL	NULL	PDT000884815.2	2020-11-08	881260	JADHKV	JADHKV000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,blaIMI-20,catA=HMM,fosA,oqxB"	"blaACT,blaIMI-20,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000888588.2|SAMEA6511970||Enterobacter bugandensis|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4785096	NULL	NULL	93374	4980633	85	NULL	Generic	PRJEB29740	Wellcome Sanger Institute	SAMEA6511970	"8f968bcc-4299-11ea-91dd-fa163e9d6485","ERS4276396"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	WELLCOME SANGER INSTITUTE	2020-11-03	NULL	NULL	NULL	PDT000888588.2	2020-12-12	881260	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT,oqxA,oqxB"	"blaACT,oqxA,oqxB"	1	"fieF"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT000902095.2|SAMN16911592|GCA_015704655.1|Enterobacter bugandensis||EC69|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_015704655.1	Contig	322409	4668512	32	A-5-miseq v. May-2019	Pathogen: clinical or host-associated	PRJNA680681	Nagoya University	SAMN16911592	"23919","EC69"	BML	2018-09	clinical	23477488	Japan	Homo sapiens	bacteremia	blood	36.2048 N 138.2529 E	NULL	NULL	23919	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	EC69	NULL	NULL	PDT000902095.2	2020-12-01	881260	JADRIV	JADRIV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT000984810.2|SAMN18099583|GCA_017315445.1|Enterobacter bugandensis||S68-1|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017315445.1	Scaffold	267996	4712655	34	SPAdes v. 3.14.1	Microbe	PRJNA705736	University of Arkansas for Medical Sciences	SAMN18099583	"S68-1","SRS8358158"	NULL	2020-10	NULL	25500768	USA	NULL	NULL	organic spring mix	NULL	NULL	NULL	S68-1	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	S68-1	NULL	NULL	PDT000984810.2	2021-03-10	881260	JAFLWR	JAFLWR000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-77,blaIMI-1,catA=HMM,fosA,oqxB"	"blaACT-77,blaIMI-1,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001012905.1|SAMEA6656552|GCA_018165775.1|Enterobacter bugandensis||Enterobacter bugandensis|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4013612	GCA_018165775.1	Contig	464818	4917537	49	SKESA v. 2.2	Generic	PRJEB37711	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA6656552	"1D-236","ERS4416020","Enterobacter bugandensis"	DTU	2018	clinical	26496328	Denmark	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter bugandensis	NULL	NULL	881260	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2021-01-06	Enterobacter bugandensis	NULL	NULL	PDT001012905.1	2021-04-25	881260	DADZQJ	DADZQJ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	17	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
